Periodo,Electricidad
ene-09,68.4
feb-09,66.6
mar-09,74.4
abr-09,75.8
may-09,89.3
jun-09,87.9
jul-09,93.3
ago-09,97.3
sep-09,95.1
oct-09,94.7
nov-09,81.9
dic-09,70.2
ene-10,74.6
feb-10,64.3
mar-10,68.1
abr-10,78.9
may-10,92.7
jun-10,98.7
jul-10,103.6
ago-10,95.2
sep-10,90
oct-10,92.5
nov-10,78.7
dic-10,82.7
ene-11,86.1
feb-11,82.4
mar-11,101.1
abr-11,101
may-11,101.8
jun-11,104.2
jul-11,107.8
ago-11,111.3
sep-11,109
oct-11,100.9
nov-11,93.7
dic-11,88.3
ene-12,89.2
feb-12,85
mar-12,100.3
abr-12,97.2
may-12,106.8
jun-12,110.5
jul-12,114.9
ago-12,112.5
sep-12,114.6
oct-12,116.8
nov-12,101.8
dic-12,95.6
ene-13,99.4
feb-13,93.4
mar-13,98.1
abr-13,95.7
may-13,104.4
jun-13,106.2
jul-13,109.5
ago-13,109.5
sep-13,101.1
oct-13,100.2
nov-13,93.1
dic-13,89.4
ene-14,91.9
feb-14,92.1
mar-14,104.3
abr-14,102
may-14,108.8
jun-14,110
jul-14,111.8
ago-14,117.2
sep-14,113.3
oct-14,113.4
nov-14,102.1
dic-14,85.6
ene-15,85.4
feb-15,89.5
mar-15,103.1
abr-15,104.8
may-15,107.7
jun-15,112.3
jul-15,120.4
ago-15,125
sep-15,130.9
oct-15,132.7
nov-15,122.1
dic-15,120.7
ene-16,111.3
feb-16,114.2
mar-16,112.9
abr-16,116.5
may-16,112.7
jun-16,120.6
jul-16,112.8
ago-16,106.8
sep-16,106.9
oct-16,108.5
nov-16,106.6
dic-16,95.9
ene-17,89.8
feb-17,86.8
mar-17,94.8
abr-17,85.5
may-17,95.9
jun-17,99.1
jul-17,104.5
ago-17,104.6
sep-17,111.9
oct-17,101.6
nov-17,110.4
dic-17,103.5
ene-18,111.6
feb-18,105.2
mar-18,97.2
abr-18,107.3
may-18,100.3
jun-18,109.7
jul-18,115.5
ago-18,113.8
sep-18,118.2
oct-18,118.5
nov-18,117.8
dic-18,97.5
ene-19,115.5
feb-19,98.4
mar-19,99.8
abr-19,105.9
may-19,118.3
jun-19,122.9
jul-19,122.6
ago-19,128.5
sep-19,137.7
oct-19,139
nov-19,109.6
dic-19,99.1
ene-20,92.8
feb-20,80.4
mar-20,79
abr-20,77.9
may-20,77.7
jun-20,100.4
jul-20,112.1
ago-20,120.7
sep-20,108.7
oct-20,102
nov-20,93.3
dic-20,78.3
ene-21,75
feb-21,74.8
mar-21,80.3
abr-21,83.2
may-21,89.4
jun-21,109.2
jul-21,118.1
ago-21,97.8
sep-21,103.2
oct-21,96.1
