Periodo,IGAE (base 2013)
1993/01,60.41
1993/02,61.02
1993/03,63.94
1993/04,61.87
1993/05,63.61
1993/06,62.88
1993/07,62.8
1993/08,62.03
1993/09,62.02
1993/10,62.83
1993/11,63.62
1993/12,66.12
1994/01,63.03
1994/02,62.73
1994/03,65.79
1994/04,65.89
1994/05,66.86
1994/06,66.64
1994/07,64.7
1994/08,65.8
1994/09,65.76
1994/10,66.73
1994/11,67.85
1994/12,68.07
1995/01,65.1
1995/02,60.29
1995/03,62.93
1995/04,59.24
1995/05,61.18
1995/06,61.08
1995/07,59.78
1995/08,61.07
1995/09,60.85
1995/10,60.22
1995/11,63.06
1995/12,65.41
1996/01,64.6
1996/02,63.25
1996/03,65
1996/04,63.82
1996/05,66.57
1996/06,65.58
1996/07,65.91
1996/08,65.36
1996/09,65.04
1996/10,67.82
1996/11,68.56
1996/12,69.27
1997/01,67.92
1997/02,66.02
1997/03,67.09
1997/04,70.19
1997/05,71.25
1997/06,70.72
1997/07,70.48
1997/08,70.03
1997/09,70.75
1997/10,73.24
1997/11,72.76
1997/12,73.78
1998/01,72.28
1998/02,71.27
1998/03,75.31
1998/04,72.95
1998/05,75.14
1998/06,74.65
1998/07,74.61
1998/08,73.48
1998/09,73.77
1998/10,74.46
1998/11,74.44
1998/12,75.68
1999/01,74.28
1999/02,72.71
1999/03,76.99
1999/04,74.33
1999/05,76.92
1999/06,76.56
1999/07,76.31
1999/08,75.67
1999/09,76.25
1999/10,76.45
1999/11,77.67
1999/12,78.05
2000/01,77.93
2000/02,77.37
2000/03,80.36
2000/04,77.01
2000/05,82.34
2000/06,81.54
2000/07,79.63
2000/08,81.19
2000/09,80.16
2000/10,80.81
2000/11,80.92
2000/12,79.5
2001/01,79.42
2001/02,76.42
2001/03,80.77
2001/04,77.53
2001/05,81.78
2001/06,80.61
2001/07,79.33
2001/08,80.59
2001/09,78.27
2001/10,79.97
2001/11,80.09
2001/12,79.09
2002/01,77.39
2002/02,75.11
2002/03,77.12
2002/04,80.83
2002/05,82.07
2002/06,79.72
2002/07,79.93
2002/08,80.31
2002/09,78.38
2002/10,81.61
2002/11,80.1
2002/12,80.49
2003/01,79.27
2003/02,77.18
2003/03,80.34
2003/04,79.95
2003/05,82.29
2003/06,81.44
2003/07,80.94
2003/08,79.42
2003/09,79.19
2003/10,81.88
2003/11,80.63
2003/12,83.33
2004/01,80.93
2004/02,79.19
2004/03,84.93
2004/04,82.94
2004/05,85.24
2004/06,85.62
2004/07,82.94
2004/08,83.13
2004/09,82.2
2004/10,84.36
2004/11,85.94
2004/12,86.23
2005/01,82.26
2005/02,80.9
2005/03,83.63
2005/04,86.59
2005/05,87.89
2005/06,86.35
2005/07,83.78
2005/08,86.43
2005/09,84.64
2005/10,86.85
2005/11,88.66
2005/12,89.15
2006/01,87.05
2006/02,84.08
2006/03,89.54
2006/04,87.1
2006/05,93.14
2006/06,91.37
2006/07,88.36
2006/08,90.25
2006/09,87.87
2006/10,91.6
2006/11,91.15
2006/12,90.86
2007/01,88.78
2007/02,85.77
2007/03,91.42
2007/04,89.32
2007/05,94.32
2007/06,93.53
2007/07,91.41
2007/08,92.22
2007/09,89.48
2007/10,95.28
2007/11,93.81
2007/12,92.46
2008/01,90.95
2008/02,88.99
2008/03,89.05
2008/04,94.72
2008/05,94.86
2008/06,94.46
2008/07,94.16
2008/08,91.49
2008/09,90.58
2008/10,95.51
2008/11,92.04
2008/12,91.9
2009/01,84.9
2009/02,81.84
2009/03,86.87
2009/04,84.31
2009/05,86.08
2009/06,88.18
2009/07,88.73
2009/08,86.55
2009/09,86.5
2009/10,91.12
2009/11,91.25
2009/12,91.86
2010/01,86.87
2010/02,85.23
2010/03,92.29
2010/04,90.58
2010/05,92.3
2010/06,93.23
2010/07,92.33
2010/08,91.56
2010/09,90.56
2010/10,93.85
2010/11,95.97
2010/12,95.6
2011/01,90.21
2011/02,88.57
2011/03,95.83
2011/04,91.6
2011/05,95.95
2011/06,96.49
2011/07,95.22
2011/08,96.54
2011/09,94.1
2011/10,97.44
2011/11,101.08
2011/12,98.82
2012/01,94.67
2012/02,94.08
2012/03,99.09
2012/04,95.48
2012/05,100.32
2012/06,99.69
2012/07,99.31
2012/08,99.1
2012/09,95.19
2012/10,101.86
2012/11,104.39
2012/12,100.53
2013/01,97.97
2013/02,94.67
2013/03,97.06
2013/04,99.92
2013/05,102.28
2013/06,99.52
2013/07,100.81
2013/08,100.27
2013/09,96.81
2013/10,103.67
2013/11,104.23
2013/12,102.8
2014/01,98.76
2014/02,96.96
2014/03,101.49
2014/04,100.32
2014/05,104.86
2014/06,102.89
2014/07,104.14
2014/08,101.74
2014/09,100.02
2014/10,106.81
2014/11,106.48
2014/12,106.88
2015/01,102.32
2015/02,99.87
2015/03,104.97
2015/04,103.69
2015/05,106.2
2015/06,107.32
2015/07,107.46
2015/08,105.48
2015/09,105.02
2015/10,109.29
2015/11,109.1
2015/12,109.26
2016/01,104.42
2016/02,104.58
2016/03,105.91
2016/04,107.29
2016/05,109.06
2016/06,109.96
2016/07,107.52
2016/08,108.95
2016/09,106.06
2016/10,110.56
2016/11,114.15
2016/12,112.51
2017/01,108.42
2017/02,105.28
2017/03,111.91
2017/04,106.2
2017/05,112.3
2017/06,112.8
2017/07,108.96
2017/08,111.77
2017/09,106.32
2017/10,112.85
2017/11,116.18
2017/12,113.99
2018/01,111.01
2018/02,107.81
2018/03,111.19
2018/04,111.59
2018/05,115.82
2018/06,114.44
2018/07,112.8
2018/08,114.33
2018/09,108.77
2018/10,115.97
2018/11,117.74
2018/12,113.12
2019/01,112.54
2019/02,108.87
2019/03,112.34
2019/04,109.86
2019/05,115.28
2019/06,112.87
2019/07,113.4
2019/08,113.26
2019/09,108.86
2019/10,115.36
2019/11,116.24
2019/12,113.33
2020/01,112.32
2020/02,108.75
2020/03,109.9
2020/04,88.18
2020/05,88.93
2020/06,97.86
2020/07,102.17
2020/08,102.71
2020/09,103.22
2020/10,109.12
2020/11,110.91
2020/12,110.69
2021/01,105.38
2021/02,102.64
2021/03,111.48
2021/04,107.93
2021/05,111.98
2021/06,111.11
2021/07,109.85
2021/08,107.15
2021/09,104.13
2021/10,108.36
2021/11,112.69
2021/12,112.15
2022/01,107.23
